event_date,buy_date,topic,topic_display,instrument,post_count,avg_sentiment,sentiment_label,total_engagement,platform,headline_text,buy_price,presidency_era,in_office,return_1d_pct,value_1d,return_1w_pct,value_1w,return_1m_pct,value_1m
2025-09-15,2025-09-15,israel_mideast,Israel & Middle East,sp500,1,0.4574,positive,372,Truth Social,"I have just read a News Report that Hamas has moved the hostages above ground to use them as human shields against Israel’s ground offensive. I hope the Leaders of Hamas know what they’re getting into if they do such a thing. This is a human atrocity, the likes of which few people have ever seen bef",6615.2798,President — 2nd Term (2025+),In Office,-0.1288,99871.21,1.1862,101186.2,0.8432,100843.2
2025-09-16,2025-09-16,israel_mideast,Israel & Middle East,sp500,2,0.0,neutral,160,Truth Social,https://www. telegraph.co.uk/world-news/202 5/09/15/hamas-hostages-gaza-israel/,6606.7598,President — 2nd Term (2025+),In Office,-0.097,99902.98,0.7592,100759.22,0.3377,100337.68
2025-09-26,2025-09-26,israel_mideast,Israel & Middle East,sp500,1,0.966,positive,373,Truth Social,"I am pleased to report that we are having very inspired and productive discussions with the Middle Eastern Community concerning Gaza. Intense negotiations have been going on for four days, and will continue for as long as necessary in order to get a Successfully Completed Agreement. All of the Count",6643.7002,President — 2nd Term (2025+),In Office,0.2636,100263.55,1.0851,101085.09,3.4839,103483.9
2025-09-28,2025-09-29,israel_mideast,Israel & Middle East,sp500,1,0.7437,positive,240,Truth Social,"We have a real chance for GREATNESS IN THE MIDDLE EAST. ALL ARE ON BOARD FOR SOMETHING SPECIAL, FIRST TIME EVER. WE WILL GET IT DONE!!! President DJT",6661.21,President — 2nd Term (2025+),In Office,0.0,100000.0,1.187,101187.02,3.448,103448.02
2025-10-01,2025-10-01,israel_mideast,Israel & Middle East,sp500,1,0.7351,positive,29,Truth Social,“Statements of Support for Middle East Peace Deal”,6711.2002,President — 2nd Term (2025+),In Office,0.0618,100061.84,0.6336,100633.57,1.9222,101922.16
2025-10-03,2025-10-03,israel_mideast,Israel & Middle East,sp500,2,0.9358,positive,952,Truth Social,"Based on the Statement just issued by Hamas, I believe they are ready for a lasting PEACE. Israel must immediately stop the bombing of Gaza, so that we can get the Hostages out safely and quickly! Right now, it’s far too dangerous to do that. We are already in discussions on details to be worked out",6715.79,President — 2nd Term (2025+),In Office,0.3647,100364.66,-2.4313,97568.71,2.0278,102027.76
2025-10-04,2025-10-06,israel_mideast,Israel & Middle East,sp500,2,0.4619,positive,422,Truth Social,"I appreciate that Israel has temporarily stopped the bombing in order to give the Hostage release and Peace Deal a chance to be completed. Hamas must move quickly, or else all bets will be off. I will not tolerate delay, which many think will happen, or any outcome where Gaza poses a threat again. L",6740.2798,President — 2nd Term (2025+),In Office,0.0,100000.0,-1.2694,98730.62,1.6571,101657.06
2025-10-05,2025-10-06,israel_mideast,Israel & Middle East,sp500,2,0.4764,positive,131,Truth Social,https://www. nytimes.com/2025/10/03/us/poli tics/trump-israel-qatar-gaza.html,6740.2798,President — 2nd Term (2025+),In Office,0.0,100000.0,-1.2694,98730.62,0.4639,100463.93
2025-10-06,2025-10-06,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,133,Truth Social,https://www. breitbart.com/politics/2025/09 /25/exclusive-qatari-prime-minister-donald-trump-is-the-only-one-in-world-who-can-achieve-peace-in-gaza/,6740.2798,President — 2nd Term (2025+),In Office,-0.3811,99618.86,-1.2694,98730.62,0.831,100830.98
2025-10-08,2025-10-08,israel_mideast,Israel & Middle East,sp500,1,0.9915,positive,77,Truth Social,"I am very proud to announce that Israel and Hamas have both signed off on the first Phase of our Peace Plan. This means that ALL of the Hostages will be released very soon, and Israel will withdraw their Troops to an agreed upon line as the first steps toward a Strong, Durable, and Everlasting Peace",6753.7202,President — 2nd Term (2025+),In Office,-0.2756,99724.44,-1.2239,98776.08,-0.369,99631.01
2025-10-09,2025-10-09,israel_mideast,Israel & Middle East,sp500,2,0.918,positive,135,Truth Social,Thank you to Eylon Levy for your words of Wisdom on FoxNews this morning. A great day in the Middle East!,6735.1099,President — 2nd Term (2025+),In Office,-2.7112,97288.83,-1.5744,98425.56,1.445,101444.97
2025-10-10,2025-10-10,israel_mideast,Israel & Middle East,sp500,3,0.5492,positive,487,Truth Social,Thank you Washington Post. Wow!!! https://www. washingtonpost.com/opinions/20 25/10/09/gaza-ceasefire-deal-trump-nobel-prize/,6552.5098,President — 2nd Term (2025+),In Office,1.5599,101559.87,1.7016,101701.64,4.272,104271.96
2025-10-12,2025-10-13,israel_mideast,Israel & Middle East,sp500,1,0.8271,positive,351,Truth Social,"Lord Conrad Black: ""Because President Trump did it, there has been little recognition that it is the greatest diplomatic achievement in the Middle East since the founding of the state of Israel and is a gigantic step forward toward peace.""",6654.7202,President — 2nd Term (2025+),In Office,0.0,100000.0,1.2083,101208.31,2.8835,102883.51
2025-10-14,2025-10-14,israel_mideast,Israel & Middle East,sp500,3,0.9395,positive,701,Truth Social,"Just got back from the Middle East. What a point in time it was!!! The crowd for Charlie K’s Presidential Medal of Freedom presentation is so big and enthusiastic that I moved it out to the new Rose Garden, where everyone can see the Presidential Wall of Fame and the Palm Court renovation. Enter thr",6644.3101,President — 2nd Term (2025+),In Office,0.4026,100402.6,1.3702,101370.19,1.4024,101402.4
2025-10-16,2025-10-16,israel_mideast,Israel & Middle East,sp500,2,0.0763,positive,710,Truth Social,"If Hamas continues to kill people in Gaza, which was not the Deal, we will have no choice but to go in and kill them. Thank you for your attention to this matter!",6629.0698,President — 2nd Term (2025+),In Office,0.5271,100527.07,1.6499,101649.86,0.6538,100653.79
2025-10-21,2025-10-21,israel_mideast,Israel & Middle East,sp500,1,0.9926,positive,62,Truth Social,"Numerous of our NOW GREAT ALLIES in the Middle East, and areas surrounding the Middle East, have explicitly and strongly, with great enthusiasm, informed me that they would welcome the opportunity, at my request, to go into GAZA with a heavy force and “straighten our Hamas” if Hamas continues to act",6735.3501,President — 2nd Term (2025+),In Office,-0.5338,99466.25,2.3093,102309.31,-2.9188,97081.22
2025-10-22,2025-10-22,israel_mideast,Israel & Middle East,sp500,1,0.3612,positive,383,Truth Social,"“Treasury Sanctions Major Russian Oil Companies, Calls on Moscow to Immediately Agree to Ceasefire”",6699.3999,President — 2nd Term (2025+),In Office,0.5827,100582.74,2.8538,102853.84,-1.4391,98560.92
2025-10-25,2025-10-27,israel_mideast,Israel & Middle East,sp500,1,0.9074,positive,217,Truth Social,"We have a very strong PEACE in the Middle East, and I believe it has a good chance of being EVERLASTING. Hamas is going to have to start returning the bodies of the deceased hostages, including two Americans, quickly, or the other Countries involved in this GREAT PEACE will take action. Some of the ",6875.1602,President — 2nd Term (2025+),In Office,0.0,100000.0,-0.3373,99662.7,-2.4733,97526.75
2025-11-07,2025-11-07,israel_mideast,Israel & Middle East,sp500,1,0.9857,positive,124,Truth Social,"I just held a great call between Prime Minister Benjamin Netanyahu, of Israel, and President Kassym-Jomart Tokayev, of Kazakhstan. Kazakhstan is the first Country of my Second Term to join the Abraham Accords, the first of many. This is a major step forward in building bridges across the World. Toda",6728.7998,President — 2nd Term (2025+),In Office,1.5401,101540.1,0.0789,100078.92,1.7493,101749.35
2025-11-08,2025-11-10,israel_mideast,Israel & Middle East,sp500,1,0.9766,positive,59,Truth Social,"Yesterday, it was my Great Honor to host a Summit at the White House with the Presidents of five incredible Countries, Kassym-Jomart Tokayev, of Kazakhstan, Shavkat Mirziyoyev, of Uzbekistan, Emomali Rahmon, of Tajikistan, Sadyr Japarov, of the Kyrgyz Republic, and Serdar Berdimuhamedov, of Turkmeni",6832.4302,President — 2nd Term (2025+),In Office,0.0,100000.0,-2.3421,97657.93,0.2061,100206.07
2025-11-09,2025-11-10,israel_mideast,Israel & Middle East,sp500,3,0.0087,neutral,400,Truth Social,"“AUTOPEN” \nSleepy Joe Biden was, by far, the worst President in American History. Taking office as a result of the most corrupt Election ever seen in the United States, Biden oversaw a series of unprecedented disasters that brought our Nation to the brink of destruction. His policies caused the hig",6832.4302,President — 2nd Term (2025+),In Office,0.0,100000.0,-2.3421,97657.93,0.1183,100118.25
2025-11-10,2025-11-10,israel_mideast,Israel & Middle East,sp500,1,0.9546,positive,292,Truth Social,"HAPPY 250TH BIRTHDAY TO OUR INCREDIBLE UNITED STATES MARINE CORPS! FROM ITS FOUNDING AT TUN TAVERN IN PHILADELPHIA, TO THE SANDS OF IWO JIMA, KOREA, VIETNAM, AND THE MIDDLE EAST, AND EVERY FIGHT SINCE THEN, THE U.S. MARINES HAVE ALWAYS LED THE WAY, AND CRUSHED THEIR ENEMIES — PEACE THROUGH OVERWHELM",6832.4302,President — 2nd Term (2025+),In Office,0.2075,100207.54,-2.3421,97657.93,0.794,100794.01
2025-11-11,2025-11-11,israel_mideast,Israel & Middle East,sp500,1,0.9733,positive,55,Truth Social,"RT: https://truthsocial.com/users/realDonaldTrump/statuses/115527891580433136 It was an Honor to spend time with Ahmed Hussein al-Sharaa, the new President of Syria, where we discussed all the intricacies of PEACE in the Middle East, of which he is a major advocate. I look forward to meeting and spe",6846.6099,President — 2nd Term (2025+),In Office,0.063,100062.95,-3.349,96651.04,0.7944,100794.41
2025-11-29,2025-12-01,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,86,Truth Social,https://www. jns.org/netanyahu-lauds-trump- decision-to-list-muslim-brotherhood-as-terror-org/,6812.6299,President — 2nd Term (2025+),In Office,0.0,100000.0,0.4973,100497.31,1.3667,101366.73
2025-12-01,2025-12-01,israel_mideast,Israel & Middle East,sp500,1,0.9953,positive,8,Truth Social,"The United States is very satisfied with the results displayed, through hard work and determination, in the Country of Syria. We are doing everything within our power to make sure the Government of Syria continues to do what was intended, which is substantial, in order to build a true and prosperous",6812.6299,President — 2nd Term (2025+),In Office,0.2457,100245.72,0.4973,100497.31,0.4825,100482.49
2025-12-04,2025-12-04,israel_mideast,Israel & Middle East,sp500,1,0.3182,positive,122,Truth Social,Netanyahu submits request to President Herzog for pardon: https://www. israelnationalnews.com/news/41 8578,6857.1201,President — 2nd Term (2025+),In Office,0.1937,100193.66,0.6399,100639.92,,
2025-12-14,2025-12-15,israel_mideast,Israel & Middle East,sp500,1,0.4767,positive,119,Truth Social,"Trump's election win filled Hamas with 'fear,' hostage held like 'slave' for 505 days recounts:\n https://www. foxnews.com/politics/trumps-el ection-win-filled-hamas-fear-hostage-held-like-slave-505-days-recounts",6816.5098,President — 2nd Term (2025+),In Office,0.0,100000.0,0.9093,100909.27,,
2025-12-17,2025-12-17,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,119,Truth Social,"Hamas marks 38 years since its founding, cites October 7 massacre as milestone:\n https://www. jpost.com/middle-east/article- 880312",6721.4302,President — 2nd Term (2025+),In Office,0.7934,100793.43,3.1336,103133.55,,
